"time","station_id","tavg","rhum","prcp","wspd","wdir"
2024-03-08 00:00:00.000,96745,29.0,83,14.6,4,W
2024-03-09 00:00:00.000,96745,25.4,91,6.8,2,C
2024-03-10 00:00:00.000,96745,27.8,88,16.4,2,C
2024-03-11 00:00:00.000,96745,27.9,88,26.5,4,W
2024-03-12 00:00:00.000,96745,29.0,84,20.0,4,W
2024-03-13 00:00:00.000,96745,28.3,88,18.7,4,W
2024-03-14 00:00:00.000,96745,27.1,89,14.1,3,W
2024-03-15 00:00:00.000,96745,27.3,84,4.3,3,W
2024-03-16 00:00:00.000,96745,25.9,88,5.7,4,W
2024-03-17 00:00:00.000,96745,27.1,83,11.7,4,W
2024-03-18 00:00:00.000,96745,28.9,77,0.9,4,W
2024-03-19 00:00:00.000,96745,30.2,72,0.5,4,W
2024-03-20 00:00:00.000,96745,30.3,71,0.0,4,W
2024-03-21 00:00:00.000,96745,29.0,81,3.8,4,W
2024-03-22 00:00:00.000,96745,26.3,89,5.6,2,C
2024-03-23 00:00:00.000,96745,29.6,81,1.1,2,C
2024-03-24 00:00:00.000,96745,29.8,83,3.4,2,C
2024-03-25 00:00:00.000,96745,29.2,84,4.9,2,C
2024-03-26 00:00:00.000,96745,30.8,85,6.4,2,C
2024-03-27 00:00:00.000,96745,28.9,88,13.2,2,C
2024-03-28 00:00:00.000,96745,26.6,88,5.9,2,C
2024-03-29 00:00:00.000,96745,27.1,86,2.0,2,C
2024-03-30 00:00:00.000,96745,27.4,86,2.6,2,C
2024-03-31 00:00:00.000,96745,27.2,87,3.9,2,C
2024-04-01 00:00:00.000,96745,27.1,86,9.7,2,C
2024-04-02 00:00:00.000,96745,27.6,86,1.4,2,C
2024-04-03 00:00:00.000,96745,28.3,86,31.3,2,C
2024-04-04 00:00:00.000,96745,30.1,83,5.6,2,C
2024-04-05 00:00:00.000,96745,28.8,86,5.6,1,C
2024-04-06 00:00:00.000,96745,29.3,84,3.4,2,C
2024-04-07 00:00:00.000,96745,29.6,81,1.2,2,C
2024-04-08 00:00:00.000,96745,29.9,78,0.0,2,C
2024-04-09 00:00:00.000,96745,28.7,84,3.8,2,C
2024-04-10 00:00:00.000,96745,28.7,83,5.9,2,C
2024-04-11 00:00:00.000,96745,28.8,85,7.3,2,C
2024-04-12 00:00:00.000,96745,27.9,88,18.2,2,C
2024-04-13 00:00:00.000,96745,29.6,83,10.1,2,C
2024-04-14 00:00:00.000,96745,29.0,86,8.7,2,C
2024-04-15 00:00:00.000,96745,30.0,83,3.7,3,W
2024-04-16 00:00:00.000,96745,30.9,82,7.6,3,W
2024-04-17 00:00:00.000,96745,28.7,87,9.9,3,W
2024-04-18 00:00:00.000,96745,29.4,83,3.3,2,C
2024-04-19 00:00:00.000,96745,29.7,85,10.5,2,C
2024-04-20 00:00:00.000,96745,30.2,85,17.8,2,C
2024-04-21 00:00:00.000,96745,29.6,84,16.4,2,C
2024-04-22 00:00:00.000,96745,31.0,82,8.7,2,C
2024-04-23 00:00:00.000,96745,29.8,85,14.0,2,C
2024-04-24 00:00:00.000,96745,29.9,84,0.0,2,C
2024-04-25 00:00:00.000,96745,28.9,87,17.0,2,C
2024-04-26 00:00:00.000,96745,30.1,85,9.7,2,C
2024-04-27 00:00:00.000,96745,29.6,87,23.8,3,W
2024-04-28 00:00:00.000,96745,30.1,82,0.1,2,C
2024-04-29 00:00:00.000,96745,31.4,80,5.2,3,W
2024-04-30 00:00:00.000,96745,31.0,82,2.9,2,C
2024-05-01 00:00:00.000,96745,27.8,87,8.3,2,C
2024-05-02 00:00:00.000,96745,30.7,83,8.4,2,C
2024-05-03 00:00:00.000,96745,30.7,82,6.2,2,C
2024-05-04 00:00:00.000,96745,30.2,79,0.1,2,C
2024-05-05 00:00:00.000,96745,30.7,80,2.7,2,C
2024-05-06 00:00:00.000,96745,30.5,81,5.2,2,C
2024-05-07 00:00:00.000,96745,31.2,75,6.2,2,C
2024-05-08 00:00:00.000,96745,30.7,79,0.3,2,C
2024-05-09 00:00:00.000,96745,30.6,79,2.3,2,C
2024-05-10 00:00:00.000,96745,30.8,80,9.9,3,W
2024-05-11 00:00:00.000,96745,31.4,81,7.3,2,C
2024-05-12 00:00:00.000,96745,31.1,79,4.2,2,C
2024-05-13 00:00:00.000,96745,30.9,82,21.9,2,C
2024-05-14 00:00:00.000,96745,28.7,86,4.3,2,C
2024-05-15 00:00:00.000,96745,30.6,77,1.1,2,C
2024-05-16 00:00:00.000,96745,30.4,81,4.4,2,C
2024-05-17 00:00:00.000,96745,30.5,78,0.5,2,C
2024-05-18 00:00:00.000,96745,30.6,78,0.4,2,C
2024-05-19 00:00:00.000,96745,30.2,78,5.5,2,C
2024-05-20 00:00:00.000,96745,30.6,76,1.3,2,C
2024-05-21 00:00:00.000,96745,30.5,77,0.6,2,C
2024-05-22 00:00:00.000,96745,30.5,82,11.1,2,C
2024-05-23 00:00:00.000,96745,28.9,85,3.5,2,C
2024-05-24 00:00:00.000,96745,29.2,86,23.4,2,C
2024-05-25 00:00:00.000,96745,27.2,90,8.0,2,C
2024-05-26 00:00:00.000,96745,29.4,81,0.2,2,C
2024-05-27 00:00:00.000,96745,30.8,79,2.2,2,C
2024-05-28 00:00:00.000,96745,30.7,80,0.7,2,C
2024-05-29 00:00:00.000,96745,30.8,81,2.6,2,C
2024-05-30 00:00:00.000,96745,30.6,80,0.3,2,C
2024-05-31 00:00:00.000,96745,30.7,79,0.6,2,C
2024-06-01 00:00:00.000,96745,29.8,84,4.9,2,C
2024-06-02 00:00:00.000,96745,29.4,84,24.0,2,C
2024-06-03 00:00:00.000,96745,28.8,85,7.3,2,C
2024-06-04 00:00:00.000,96745,29.8,82,1.6,2,C
2024-06-05 00:00:00.000,96745,30.0,80,0.9,2,C
2024-06-06 00:00:00.000,96745,30.6,76,0.0,2,C
2024-06-07 00:00:00.000,96745,29.8,79,0.2,3,W
2024-06-08 00:00:00.000,96745,30.4,79,2.1,3,W
2024-06-09 00:00:00.000,96745,29.6,83,16.9,2,C
2024-06-10 00:00:00.000,96745,30.6,81,7.5,2,C
2024-06-11 00:00:00.000,96745,28.3,88,13.9,2,C
2024-06-12 00:00:00.000,96745,28.9,86,16.4,2,C
2024-06-13 00:00:00.000,96745,28.9,85,10.4,2,C
2024-06-14 00:00:00.000,96745,29.6,83,11.4,2,C
2024-06-15 00:00:00.000,96745,28.8,83,13.0,2,C
2024-06-16 00:00:00.000,96745,28.2,86,5.6,2,C
2024-06-17 00:00:00.000,96745,29.7,80,0.8,2,C
2024-06-18 00:00:00.000,96745,29.2,84,6.9,2,C
2024-06-19 00:00:00.000,96745,29.7,77,0.0,3,W
2024-06-20 00:00:00.000,96745,29.8,73,0.0,3,W
2024-06-21 00:00:00.000,96745,29.8,76,0.0,2,C
2024-06-22 00:00:00.000,96745,29.2,77,0.0,2,C
2024-06-23 00:00:00.000,96745,30.0,70,0.0,2,C
2024-06-24 00:00:00.000,96745,29.8,78,1.2,2,C
2024-06-25 00:00:00.000,96745,27.2,86,31.2,2,C
2024-06-26 00:00:00.000,96745,29.9,79,0.8,3,W
2024-06-27 00:00:00.000,96745,29.5,83,3.2,3,W
2024-06-28 00:00:00.000,96745,29.6,85,4.3,2,C
2024-06-29 00:00:00.000,96745,27.4,86,5.7,2,C
2024-06-30 00:00:00.000,96745,29.3,81,1.6,2,C
2024-07-01 00:00:00.000,96745,28.6,84,4.6,2,C
2024-07-02 00:00:00.000,96745,28.4,84,9.2,2,C
2024-07-03 00:00:00.000,96745,28.2,83,4.8,2,C
2024-07-04 00:00:00.000,96745,27.1,86,7.8,2,C
2024-07-05 00:00:00.000,96745,26.7,86,7.8,3,W
2024-07-06 00:00:00.000,96745,24.9,90,36.3,3,W
2024-07-07 00:00:00.000,96745,27.3,82,0.4,3,W
2024-07-08 00:00:00.000,96745,28.4,85,14.2,2,C
2024-07-09 00:00:00.000,96745,28.9,84,4.6,2,C
2024-07-10 00:00:00.000,96745,29.2,78,0.5,2,C
2024-07-11 00:00:00.000,96745,29.1,77,0.0,2,C
2024-07-12 00:00:00.000,96745,29.1,71,0.0,3,W
2024-07-13 00:00:00.000,96745,28.7,72,0.0,2,C
2024-07-14 00:00:00.000,96745,27.6,69,0.0,2,C
2024-07-15 00:00:00.000,96745,28.2,68,0.0,2,C
2024-07-16 00:00:00.000,96745,29.2,70,0.0,2,C
2024-07-17 00:00:00.000,96745,29.3,75,0.0,3,W
2024-07-18 00:00:00.000,96745,29.6,75,0.3,2,C
2024-07-19 00:00:00.000,96745,29.3,74,0.0,3,W
2024-07-20 00:00:00.000,96745,29.7,73,0.0,3,W
2024-07-21 00:00:00.000,96745,29.8,72,0.0,2,C
2024-07-22 00:00:00.000,96745,29.2,72,0.0,2,C
2024-07-23 00:00:00.000,96745,29.3,70,0.0,3,W
2024-07-24 00:00:00.000,96745,29.1,75,0.7,2,C
2024-07-25 00:00:00.000,96745,28.7,77,0.7,2,C
2024-07-26 00:00:00.000,96745,29.4,75,0.2,2,C
2024-07-27 00:00:00.000,96745,29.8,72,0.0,3,W
2024-07-28 00:00:00.000,96745,29.6,72,0.2,2,C
2024-07-29 00:00:00.000,96745,29.7,71,0.0,2,C
2024-07-30 00:00:00.000,96745,29.7,69,0.0,2,C
2024-07-31 00:00:00.000,96745,30.1,75,0.0,2,C
2024-08-01 00:00:00.000,96745,28.8,78,3.0,2,C
2024-08-02 00:00:00.000,96745,28.8,83,5.1,2,C
2024-08-03 00:00:00.000,96745,29.3,82,3.8,2,C
2024-08-04 00:00:00.000,96745,29.4,77,0.4,2,C
2024-08-05 00:00:00.000,96745,28.5,80,1.7,2,C
2024-08-06 00:00:00.000,96745,29.6,73,0.0,2,C
2024-08-07 00:00:00.000,96745,29.2,72,0.1,2,C
2024-08-08 00:00:00.000,96745,29.6,74,0.4,2,C
2024-08-09 00:00:00.000,96745,30.0,74,0.0,2,C
2024-08-10 00:00:00.000,96745,29.8,76,1.1,2,C
2024-08-11 00:00:00.000,96745,29.6,78,2.2,2,C
2024-08-12 00:00:00.000,96745,27.0,73,0.0,3,W
2024-08-13 00:00:00.000,96745,29.4,68,0.0,2,C
2024-08-14 00:00:00.000,96745,29.8,71,0.0,2,C
2024-08-15 00:00:00.000,96745,29.4,74,0.0,3,W
2024-08-16 00:00:00.000,96745,29.2,71,0.2,2,C
2024-08-17 00:00:00.000,96745,29.8,73,0.0,2,C
2024-08-18 00:00:00.000,96745,29.3,74,0.0,2,C
2024-08-19 00:00:00.000,96745,29.3,75,0.0,2,C
2024-08-20 00:00:00.000,96745,29.0,75,0.0,2,C
2024-08-21 00:00:00.000,96745,29.3,74,0.0,2,C
2024-08-22 00:00:00.000,96745,29.5,74,0.0,3,W
2024-08-23 00:00:00.000,96745,29.2,71,0.8,2,C
2024-08-24 00:00:00.000,96745,29.0,73,0.1,2,C
2024-08-25 00:00:00.000,96745,29.3,70,0.0,2,C
2024-08-26 00:00:00.000,96745,29.2,70,0.2,3,W
2024-08-27 00:00:00.000,96745,29.5,65,0.0,2,C
2024-08-28 00:00:00.000,96745,29.5,68,0.0,0,C
2024-08-29 00:00:00.000,96745,30.0,65,0.0,0,C
2024-08-30 00:00:00.000,96745,29.2,67,0.0,0,C
2024-08-31 00:00:00.000,96745,29.0,71,0.0,0,C
2024-09-01 00:00:00.000,96745,29.8,72,0.0,0,C
2024-09-02 00:00:00.000,96745,30.0,72,0.0,0,C
2024-09-03 00:00:00.000,96745,29.8,72,0.0,0,C
2024-09-04 00:00:00.000,96745,30.4,67,0.0,0,C
2024-09-05 00:00:00.000,96745,30.2,75,7.2,2,C
2024-09-06 00:00:00.000,96745,30.5,73,0.7,2,C
2024-09-07 00:00:00.000,96745,30.7,63,0.0,3,W
2024-09-08 00:00:00.000,96745,30.6,68,0.2,3,W
2024-09-09 00:00:00.000,96745,28.7,81,22.3,3,W
2024-09-10 00:00:00.000,96745,28.1,82,16.7,2,C
2024-09-11 00:00:00.000,96745,29.9,74,10.1,3,W
2024-09-12 00:00:00.000,96745,28.1,81,2.4,4,W
2024-09-13 00:00:00.000,96745,28.6,77,1.3,2,C
2024-09-14 00:00:00.000,96745,29.3,67,0.0,2,C
2024-09-15 00:00:00.000,96745,29.4,70,0.0,2,C
2024-09-16 00:00:00.000,96745,29.6,67,0.0,3,W
2024-09-17 00:00:00.000,96745,29.2,64,0.0,2,C
2024-09-18 00:00:00.000,96745,28.8,67,0.0,3,W
2024-09-19 00:00:00.000,96745,29.1,66,0.0,2,C
2024-09-20 00:00:00.000,96745,29.4,72,0.0,2,C
2024-09-21 00:00:00.000,96745,29.9,74,0.0,2,C
2024-09-22 00:00:00.000,96745,30.2,75,1.8,3,W
2024-09-23 00:00:00.000,96745,30.2,78,0.8,3,W
2024-09-24 00:00:00.000,96745,28.4,82,6.2,2,C
2024-09-25 00:00:00.000,96745,27.8,81,7.1,2,C
2024-09-26 00:00:00.000,96745,28.1,84,12.3,2,C
2024-09-27 00:00:00.000,96745,29.9,79,0.0,2,C
2024-09-28 00:00:00.000,96745,30.6,81,12.9,2,C
2024-09-29 00:00:00.000,96745,30.5,77,4.2,2,C
2024-09-30 00:00:00.000,96745,30.4,76,3.9,2,C
2024-10-01 00:00:00.000,96745,30.2,72,0.3,2,C
2024-10-02 00:00:00.000,96745,30.6,77,2.9,2,C
2024-10-03 00:00:00.000,96745,30.3,78,4.9,2,C
2024-10-04 00:00:00.000,96745,30.3,77,3.0,2,C
2024-10-05 00:00:00.000,96745,29.5,79,1.5,2,C
2024-10-06 00:00:00.000,96745,29.9,79,7.5,2,C
2024-10-07 00:00:00.000,96745,31.1,69,0.1,2,C
2024-10-08 00:00:00.000,96745,30.8,71,0.0,2,C
2024-10-09 00:00:00.000,96745,30.7,74,2.8,2,C
2024-10-10 00:00:00.000,96745,30.8,76,3.5,2,C
2024-10-11 00:00:00.000,96745,31.1,74,1.3,2,C
2024-10-12 00:00:00.000,96745,30.4,81,12.4,2,C
2024-10-13 00:00:00.000,96745,29.1,82,2.5,2,C
2024-10-14 00:00:00.000,96745,29.0,78,2.8,2,C
2024-10-15 00:00:00.000,96745,29.2,77,5.5,2,C
2024-10-16 00:00:00.000,96745,29.8,66,1.0,3,W
2024-10-17 00:00:00.000,96745,29.8,60,0.0,3,W
2024-10-18 00:00:00.000,96745,30.0,69,0.1,2,C
2024-10-19 00:00:00.000,96745,30.2,70,0.5,2,C
2024-10-20 00:00:00.000,96745,31.2,57,0.2,3,W
2024-10-21 00:00:00.000,96745,30.4,67,0.1,3,W
2024-10-22 00:00:00.000,96745,30.8,68,0.2,2,C
2024-10-23 00:00:00.000,96745,30.0,73,0.9,2,C
2024-10-24 00:00:00.000,96745,29.3,79,7.5,2,C
2024-10-25 00:00:00.000,96745,28.8,75,0.8,2,C
2024-10-26 00:00:00.000,96745,30.8,66,0.0,3,W
2024-10-27 00:00:00.000,96745,30.3,70,0.0,2,C
2024-10-28 00:00:00.000,96745,30.3,68,0.3,2,C
2024-10-29 00:00:00.000,96745,31.0,69,0.2,3,W
2024-10-30 00:00:00.000,96745,30.7,72,1.7,3,W
2024-10-31 00:00:00.000,96745,30.4,73,2.4,2,C
2024-11-01 00:00:00.000,96745,30.8,77,13.1,2,C
2024-11-02 00:00:00.000,96745,28.2,84,10.3,2,C
2024-11-03 00:00:00.000,96745,27.2,85,19.1,2,C
2024-11-04 00:00:00.000,96745,28.3,84,11.3,2,C
2024-11-05 00:00:00.000,96745,28.4,85,7.2,2,C
2024-11-06 00:00:00.000,96745,29.8,81,10.3,2,C
2024-11-07 00:00:00.000,96745,29.5,81,3.7,2,C
2024-11-08 00:00:00.000,96745,30.3,74,0.4,2,C
2024-11-09 00:00:00.000,96745,29.1,79,9.6,2,C
2024-11-10 00:00:00.000,96745,29.2,82,6.9,2,C
2024-11-11 00:00:00.000,96745,27.9,84,19.2,2,C
2024-11-12 00:00:00.000,96745,28.6,85,9.8,2,C
2024-11-13 00:00:00.000,96745,30.3,81,10.3,2,C
2024-11-14 00:00:00.000,96745,30.4,77,1.7,2,C
2024-11-15 00:00:00.000,96745,30.1,79,5.7,1,C
2024-11-16 00:00:00.000,96745,28.3,85,12.8,1,C
2024-11-17 00:00:00.000,96745,29.4,84,8.8,1,C
2024-11-18 00:00:00.000,96745,26.5,87,14.7,2,C
2024-11-19 00:00:00.000,96745,27.3,83,11.0,2,C
2024-11-20 00:00:00.000,96745,27.5,83,9.4,2,C
2024-11-21 00:00:00.000,96745,27.2,84,9.2,2,C
2024-11-22 00:00:00.000,96745,29.3,81,2.7,2,C
2024-11-23 00:00:00.000,96745,28.8,81,3.3,2,C
2024-11-24 00:00:00.000,96745,29.6,79,2.7,2,C
2024-11-25 00:00:00.000,96745,30.1,78,9.3,2,C
2024-11-26 00:00:00.000,96745,29.4,79,9.1,2,C
2024-11-27 00:00:00.000,96745,28.1,82,3.8,2,C
2024-11-28 00:00:00.000,96745,29.4,76,4.6,2,C
2024-11-29 00:00:00.000,96745,29.9,74,0.0,3,W
2024-11-30 00:00:00.000,96745,30.7,71,4.2,3,W
2024-12-01 00:00:00.000,96745,29.0,73,2.5,4,W
2024-12-02 00:00:00.000,96745,28.6,80,15.7,4,W
2024-12-03 00:00:00.000,96745,27.6,81,11.0,4,W
2024-12-04 00:00:00.000,96745,26.6,86,1.8,4,W
2024-12-05 00:00:00.000,96745,27.4,87,19.4,4,W
2024-12-06 00:00:00.000,96745,27.3,87,6.2,3,W
2024-12-07 00:00:00.000,96745,27.7,88,30.1,2,C
2024-12-08 00:00:00.000,96745,28.9,84,13.1,2,C
2024-12-09 00:00:00.000,96745,26.6,86,17.3,2,C
2024-12-10 00:00:00.000,96745,27.8,82,0.0,0,C
2024-12-11 00:00:00.000,96745,29.4,72,0.0,0,C
2024-12-12 00:00:00.000,96745,29.9,67,0.0,0,C
2024-12-13 00:00:00.000,96745,29.9,74,0.0,0,C
2024-12-14 00:00:00.000,96745,28.7,80,5.1,4,W
2024-12-15 00:00:00.000,96745,27.3,89,18.6,3,W
2024-12-16 00:00:00.000,96745,28.4,85,16.7,3,W
2024-12-17 00:00:00.000,96745,29.0,80,10.6,3,W
2024-12-18 00:00:00.000,96745,28.6,80,22.7,4,W
2024-12-19 00:00:00.000,96745,27.6,85,47.0,4,W
2024-12-20 00:00:00.000,96745,28.1,86,3.9,3,W
2024-12-21 00:00:00.000,96745,28.3,84,11.9,3,W
2024-12-22 00:00:00.000,96745,27.9,88,10.9,2,C
2024-12-23 00:00:00.000,96745,26.9,89,6.2,2,C
2024-12-24 00:00:00.000,96745,28.3,86,22.4,2,C
2024-12-25 00:00:00.000,96745,27.7,87,13.0,2,C
2024-12-26 00:00:00.000,96745,29.5,80,5.3,2,C
2024-12-27 00:00:00.000,96745,29.4,76,2.2,3,W
2024-12-28 00:00:00.000,96745,30.0,71,0.4,3,W
2024-12-29 00:00:00.000,96745,29.6,78,8.0,3,W
2024-12-30 00:00:00.000,96745,28.1,78,1.7,4,W
2024-12-31 00:00:00.000,96745,28.9,76,0.9,4,W
